job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
238,41.962643918028846,44.45983100505334,38.855013352795936,43.45155106853586,50.87692608886115,40.11383364933483,46.91960365076073,44.97127922712568,42.78855784969423,49.53934932091837,44.59131427483287,50.79230280402591,33.00839005836675,44.4884805913389,42.82918427194151,44.693793457361615,49.13305518191097,42.952214851556015,42.47797421327234,42.494873865486355
239,44.967839081970716,38.10135805115037,32.33076281524233,39.78904871575973,37.99972997800262,36.81109121336487,45.22316671481535,39.649917662077854,36.83087184895249,36.80959920296064,44.19876994834623,37.21118738614879,33.2378277495343,39.45675735604488,37.98111060248827,39.39999099437536,47.851895633544224,47.43978981059358,39.96722535809224,41.823219891448645
240,62.34406760105407,69.62178383643197,61.45675224658538,59.39107450524614,68.49192462239485,54.82786761388178,58.44978682587124,49.69584742270474,56.056609822558755,70.10707080449711,58.66301102968363,63.83420295490944,80.14403244528606,57.51144027184645,67.9985485873311,65.65502324427145,61.342330387850126,60.382491697086145,56.528772314603906,62.61688918265123
241,29.923087990485225,31.053521866879606,27.078683188713644,31.484176501759553,30.72305153288717,30.781009997976074,25.971315185085665,31.081639872006583,26.11546848547769,23.734716823098374,24.22217557450075,22.553232566194392,25.578116119883415,22.67841146923078,26.387500583512093,27.093642359865914,28.483611235448972,28.46998284624841,23.40477001554457,30.055123070389808
242,55.191381801793376,55.3085863301405,58.20385382299656,48.22632684903537,57.441389912988996,46.01759380818912,53.14718274473895,64.27463765688047,51.32307273205176,63.8400200276071,50.56095888939074,52.87810817764594,54.47926137736183,50.744657842905,48.95911493103957,64.07663164666356,53.23621884725841,50.84940044104462,53.19689717282925,52.111023922911734
243,50.18046299600733,48.65024062057695,41.10478053930601,49.00681443620441,46.67112344999609,46.828108805855685,52.57064175573682,47.02646345740231,53.82357679259796,53.13551576647171,54.77441966891664,56.291494626125576,48.94841550760896,53.85378661419166,44.96568741618643,59.11586923121208,48.16656128619827,42.53932132227138,52.13279391283543,43.40594295037854
244,71.33147975866139,77.0957121872662,72.75814109639978,74.8913335637738,62.41559171581574,68.12487649058599,55.12078708726817,71.15817249203013,66.8211937187882,49.147225227163794,58.60938169201871,72.45689260617485,63.40426762545103,58.50508640633312,69.19831673321731,66.67004388479124,70.98667580603414,80.63403167316288,60.68848805780619,70.75561836175332
245,37.642158252845924,29.088470803361588,29.404305116238707,36.273223538633744,29.95561913280849,31.699667674248275,32.76347490328814,34.63344463830313,38.095987192695425,34.81590553130559,30.50022007179863,38.26619236046652,30.226660618739935,30.472321377928406,33.55298645869631,32.90800548717695,32.121310461853355,33.28388229546873,30.425363671961154,34.421156743505406
246,26.365098557694456,30.975026700886794,28.54800878477776,30.959764286783884,27.947332468569407,30.824544318710533,29.67258554705394,27.266401395569705,31.926627797877728,34.646301164485266,31.296952900892627,27.127882877130684,31.038283678957985,29.82069008538843,28.02784835315394,35.14385918615491,32.52189340365399,33.231201090791394,31.488415024724976,25.942329550137494
247,23.119029495429356,23.704247222863497,26.336362572979667,25.473322016315468,22.901766241336333,26.32211411054496,22.976838978942535,25.136489395245295,29.030918174312735,26.17889381245556,28.408792853667716,30.04208039447216,26.61424559219813,24.92239866709274,21.06888230989928,25.550663119494704,24.691764449395425,19.703975996716512,24.76600316664218,24.38588796670732
248,25.828875197832037,25.33604804718936,26.114762791168122,24.856684598872448,26.64883015917012,24.133042358963365,25.07507127491204,28.32486270045154,25.102965126985964,27.97232016320771,30.8269655810812,29.196750699305884,29.36905699604196,28.294091872184747,30.795205572154064,29.734631896515477,29.30731076896079,36.50084821586298,26.27806639125977,22.51711790018119
249,39.9366436257697,33.66417377308829,33.807179600587375,40.65552160816544,30.113091162627352,39.40852189817691,33.97414984117234,33.92137075165138,41.38506875469047,32.62895375319841,30.759732470958514,32.29953810637536,38.12506400336337,32.032862282142105,33.01005724516933,35.18541325269062,31.889870962199293,35.728703772166526,32.64032037542064,35.517989760213226
250,24.111692445835292,35.967332277234085,29.388168863267175,32.112847604855354,30.95208565186391,31.453857945025806,36.86826715196021,28.121136987256403,30.929848479331,28.288918707498844,28.686400186650168,34.8650647710678,31.282374282451688,32.12755483842133,31.85495431592187,32.28767067797175,27.474081567346456,30.012654082086875,28.575593923520067,31.49049509623198
251,41.06148262415446,48.2428394964256,43.45805173765074,39.66324813546798,45.430727755334075,44.58210372832592,45.30144406712624,35.78358361494548,41.32232230633235,42.39900851140338,36.02263684570714,37.60288816808424,43.00621220479608,45.70186030099034,42.254057300808064,38.827847635823254,41.94735876784929,38.053557111113314,44.33772142694627,34.90274554976809
252,127.36335004566604,95.64715416671933,100.27375346983865,108.94507557724694,100.99825126638672,121.31093115019665,111.83533158479901,109.91851194530338,111.66358975643902,131.3117394797187,87.1761111975089,94.96777254096756,119.84025261049067,105.82846081093119,117.04562512589834,110.28348119578268,103.75272477114049,98.15593049198918,86.23755105257074,129.3734466613449
253,33.78364524884555,41.06858701628562,45.35511541313791,39.90479619435228,38.278054859145655,40.179232394233416,45.07873179286655,36.7997068248732,40.56912149020812,41.84955164750882,40.67584482418624,42.6525665052866,44.385630370064035,39.967238993062544,40.39929883037369,41.28288892634518,39.24018977658578,45.00665900880671,37.96284737503943,42.56583299628744
254,37.23003020077757,31.06030418348188,33.343312556715155,33.192484449972724,32.66842558223184,27.408976990167755,32.24147895952554,30.42265313893548,27.91095878217426,28.454105421587524,36.27466997920786,30.77088337644261,34.750461393665375,32.04850352360703,31.969539756448185,34.527008127924745,30.46931473686633,29.927493141325346,30.99794343224563,30.647266541042683
255,53.73051632300918,53.300615763137415,49.27878277847229,52.009162047398846,59.0067686065815,48.381483024095274,56.159421608571684,58.16182181499789,46.71320746235254,56.29524071151898,50.13187199736746,43.84498762702131,53.99350333056999,52.19120970666387,51.72452526541168,47.37570202912729,49.27038840597016,50.58021839376951,59.522761901225095,52.33645403359415
256,18.69761985230297,14.49091647955387,17.262808656438427,15.183752120499522,17.313097707163507,16.84693188475557,19.77051620594201,19.6960413090585,14.98685659296,17.315762257694214,17.82055905483155,19.692930308690002,16.54045581289375,16.576290520613213,16.512070059131435,18.98859534407281,16.80246166683389,14.934415067316161,19.9576886385528,20.41585051853231
257,46.947102446374664,40.71785924001111,42.055541085954644,34.98928248900948,34.95327819651542,43.06902566569329,36.62069784486204,45.637550860136336,36.967880439779,37.51240638363191,38.07175090548015,45.40426279221895,33.223152918294744,38.320524261405296,39.84458365068526,41.4953420596696,40.65107218741618,37.93226821900791,35.089364668882176,36.5888265735632
258,46.71109280944289,38.54431435072738,42.93483675928694,48.189725240372574,42.65257981196262,46.34527213222449,38.67355211723553,57.023824560952036,41.840314663841134,44.073743017160616,40.07471943476623,54.034325646776665,52.324868262451716,45.08716247448181,43.65732101827783,41.808668855497054,43.61359200362805,45.201284689376074,53.487927514616146,43.96427620584181
259,44.41996178493504,38.67729272554927,37.52876466576332,45.36520745184611,46.225168625878595,39.5427462241094,34.52850474845191,35.449401004423635,42.670201416453345,42.09119315239155,43.66957460485265,34.67355783719926,40.139913919590484,41.62043101062655,40.64109970585702,45.2983120113973,41.01312251343156,41.35192542756247,38.88078155569458,44.065855187000864
260,71.73562898010557,86.01212673942705,61.70577717279833,84.4112153147464,64.24563687721553,66.93156066111436,75.20316932016618,67.57036645455675,74.57961070202678,70.84349786188828,60.92995748061456,61.098549271643215,63.23347798826604,67.27224471255975,63.9666066015726,69.5734097541369,67.95842987445512,72.73478017133755,82.65995670586035,67.12958907121954
261,30.326489968502454,36.26455939599608,38.6190525733111,36.6334995093061,37.292861058328086,32.4490171218241,43.43531790187918,37.704813897511094,37.0247276174585,29.53355502356148,38.04426166506675,31.753605126591896,33.69940825880282,36.20956439797576,35.110693463485106,33.230041962969246,32.98853325922761,30.950850943078798,37.482352705669825,32.822559986515415
262,49.93789125922534,43.910421819032635,49.360174677946496,57.323031678727766,42.01473946886502,50.53801625003505,48.02245884518244,53.269383151810445,53.006088128565935,55.47406578076185,49.426844978039966,46.06030908036127,53.58054210381666,50.38222986067207,52.390402252636015,41.82620491020426,47.783982625219636,45.48577918322168,48.42107993527642,46.53159998928205
263,66.8577447498596,65.044324375829,83.4017590619775,72.96177300071193,90.33136729624539,81.719037765163,72.1875072380332,82.6311789722818,67.14675510434047,66.75504944098178,86.1766129768476,68.86124318679948,74.94973575953601,76.27646842209687,77.79483825064054,83.9151777386024,78.24245162050563,72.54743158175523,62.03437832125605,73.52197421623424
264,55.0318348731242,50.03766090771341,52.235103313696,50.208761894780714,66.44081608841535,55.56544295621113,47.78794343342761,50.07859366692114,69.9242615421739,52.53770271789914,53.77641968211392,58.1243962954559,51.06762613094191,55.44804117713202,55.95280464703981,54.536828144254045,57.16972002298751,54.03378685687463,52.761602034438106,48.167201180998404
265,54.20651883228378,58.12192238497624,55.42805655371287,49.69350858291373,58.894581541534556,56.64006177121791,64.81250138018562,54.57979924339162,65.59345405614013,52.544009628423,49.201547451806675,52.7124446974992,66.18004199648145,53.89859583752947,59.48030928558615,49.59100190811095,51.36917531313551,68.56672756963614,56.77808176093892,61.291583826893934
266,32.604384383491436,31.680737384843646,33.7971918206309,28.590885977657926,23.223817774901903,28.247137018349882,28.571417483474292,29.241278475791294,29.510339956370547,26.200582771664973,32.06728347629566,29.717907893340065,30.26415986627292,30.20639818640157,25.65071954982911,27.1924976840357,33.51160616657309,29.222741081421503,26.871640370426118,29.558511088585536
267,17.762789765115944,14.899292671782902,17.99289677070682,19.636673561869344,16.703439115436524,18.256903206454346,18.136796859497217,16.777140518744996,19.513995223997135,21.14121100868947,14.664583742600376,19.736129547459768,15.686959427450004,16.929716148973615,21.1925328523387,17.328787843255377,19.16854962439154,17.052717018818978,18.531192179965934,17.84226454241891
268,25.145303110115197,19.48320015743701,25.383444795298065,20.7472809832495,21.128324821945224,24.218712585681956,18.811996593471477,22.625094163318597,21.612441344433755,25.888050782223726,23.152786695287087,24.01082401506545,23.072141783232812,21.29151929971879,20.239966997076387,21.101566812937232,19.374482745752793,20.788900467344728,19.48407777792094,20.693655483249184
269,49.12247021067231,49.71373464490705,48.372197635388005,54.08772867519704,46.848229539835025,52.432007707837705,52.007890540583105,57.276834444068584,50.30231701182539,46.98689396905185,46.992568027722065,53.62622226551701,52.44825185018849,38.31105655717381,51.49813720231809,52.220204831611895,47.59735446558211,50.33249583961601,51.9090990322872,40.68626844684371
270,54.62910059148644,59.276206665366374,42.05768708581393,48.301835486237884,46.29132762718893,47.11572635203531,44.914975074280974,44.36994939036358,48.69396100180593,52.87331315516674,52.1402393220711,42.9211075195951,47.00228688068527,54.55688699375286,46.18639074026782,53.86400270886357,40.59071443820588,44.41240520551165,45.54775289141217,53.158304646965256
271,46.20447742795122,46.811822399892094,39.952640393930714,45.05030856086465,43.60935117448346,39.92173665290779,54.34382633170247,44.92534078786694,38.811428084697276,43.64653545988901,38.85922071827558,43.360731182961864,40.40577721776547,47.84525542437841,48.49893441116985,49.49655401102018,42.73146753411442,43.061596158206996,41.78849883504512,44.39358528969078
272,36.181946048750966,47.5602097601285,44.21306034241106,38.33057007470731,41.346586305234055,32.07226339537527,37.30493162965611,41.07793365107886,34.953540578038634,41.841801910568705,38.15567615101376,44.02917264881355,32.07850373207075,36.2669270310179,36.65508840593597,40.87094489711421,42.42918060127521,42.237440005051184,35.03862023506028,38.780626315117516
273,51.129365670307465,53.66391810276046,48.137106204928855,56.84374331309989,62.9065574150798,53.65931867183766,44.481670138328916,49.86546954241977,49.1304850495694,43.52204444175651,46.17516822405277,54.272928597171195,50.98335620973733,58.01432414168672,52.15340580764473,49.225318798196675,50.123584808954526,53.37804798755464,52.44535204433292,50.80628966288628
274,24.166243256647665,21.97028838120481,28.85165509742371,24.73566636035218,24.907337459730833,25.956251606871383,22.993435694018924,21.76444856329795,24.31720313609607,24.89015392901522,23.00885192795682,28.768631484251866,24.945986903842172,24.376623570317005,31.334541874180882,25.06187263771391,24.32897992566116,31.892480476388087,30.525172590119023,24.264483113467634
